scaffold	start	end	dxy
Mme_chr13	16650001	16700000	0.0009507247504136208
Mme_chr13	16700001	16750000	0.0010953044332832856
Mme_chr13	16750001	16800000	0.0011208092110314004
Mme_chr13	16800001	16850000	0.0010933863918772206
Mme_chr13	16850001	16900000	0.002222235717840774
Mme_chr13	16900001	16950000	0.0011476739539843241
Mme_chr13	16950001	17000000	0.0010804380643387244
Mme_chr13	17000001	17050000	0.00218303473814731
Mme_chr13	1700001	1750000	0.02223338676072228
Mme_chr13	17050001	17100000	0.0013800179422893196
Mme_chr13	17100001	17150000	0.0007831080521630143
Mme_chr13	17150001	17200000	0.0010612712449027297
Mme_chr13	17200001	17250000	0.001532240515925281
Mme_chr13	17250001	17300000	0.0014998735474956117
Mme_chr13	17300001	17350000	0.0018911696484876519
Mme_chr13	17350001	17400000	0.0016726180980742458
Mme_chr13	17400001	17450000	0.002321833141550549
Mme_chr13	17450001	17500000	0.001528829491854279
Mme_chr13	17500001	17550000	0.0019306513990815389
Mme_chr13	1750001	1800000	0.01783797587852121
Mme_chr13	17550001	17600000	0.0028779341260088058
Mme_chr13	17600001	17650000	0.003951069001233213
Mme_chr13	17650001	17700000	0.003015443239508308
Mme_chr13	17700001	17750000	0.0035235913120116704
Mme_chr13	17750001	17800000	0.009389892902310636
Mme_chr13	17800001	17850000	0.00515209837438779
Mme_chr13	17850001	17900000	0.010190549376438115
Mme_chr13	17900001	17950000	0.011682622847849886
Mme_chr13	17950001	18000000	0.01643781103147045
Mme_chr13	18000001	18050000	0.007676050023582449
Mme_chr13	1800001	1850000	0.021110474939889476
Mme_chr13	18050001	18100000	0.0057267798544894935
Mme_chr13	18100001	18150000	0.015001702244383087
Mme_chr13	18150001	18200000	0.012608384926119051
Mme_chr13	18200001	18250000	0.01194495029185819
Mme_chr13	18250001	18300000	0.014190141107530283
Mme_chr13	18300001	18350000	0.009429220788499589
Mme_chr13	18350001	18400000	0.01417029318695193
Mme_chr13	18400001	18450000	0.01425234400499567
Mme_chr13	18450001	18500000	0.019584785969633128
Mme_chr13	18500001	18550000	0.02010119866317018
Mme_chr13	1850001	1900000	0.020978311828510104
Mme_chr13	18550001	18600000	0.018088138993074706
Mme_chr13	18600001	18650000	0.02190672106110283
Mme_chr13	18650001	18700000	0.017582259909083527
Mme_chr13	18700001	18750000	0.01508697454224597
Mme_chr13	18750001	18800000	0.022468826652776143
Mme_chr13	18800001	18850000	0.019320456027360787
Mme_chr13	18850001	18900000	0.020575731683956055
Mme_chr13	18900001	18950000	0.018086155163129614
Mme_chr13	18950001	19000000	0.019757370789413295
Mme_chr13	19000001	19050000	0.02547526118772146
Mme_chr13	1900001	1950000	0.021226228626684357
Mme_chr13	19050001	19100000	0.025988248247179848
Mme_chr13	19100001	19150000	0.018285488758533534
Mme_chr13	19150001	19200000	0.015194891799202413
Mme_chr13	19200001	19250000	0.020978772842876664
Mme_chr13	19250001	19300000	0.02670576433200255
Mme_chr13	19300001	19350000	0.024413133243208908
Mme_chr13	19350001	19400000	0.023393943498395624
Mme_chr13	19400001	19450000	0.022978420031845616
Mme_chr13	19450001	19500000	0.02376226548989403
Mme_chr13	19500001	19550000	0.026525510006160463
Mme_chr13	1950001	2000000	0.02174682369953491
Mme_chr13	19550001	19600000	0.022852815312911372
Mme_chr13	19600001	19650000	0.024811594304438647
Mme_chr13	19650001	19700000	0.02613934350697017
Mme_chr13	19700001	19750000	0.026506191537817764
Mme_chr13	19750001	19800000	0.026050070089905574
Mme_chr13	19800001	19850000	0.022772614263377584
Mme_chr13	19850001	19900000	0.02617951369631862
Mme_chr13	19900001	19950000	0.025472493200307183
Mme_chr13	19950001	20000000	0.02349902492079206
Mme_chr13	20000001	20050000	0.02169792042037414
Mme_chr13	2000001	2050000	0.018908677910298582
Mme_chr13	200001	250000	0.027057294479412297
Mme_chr13	20050001	20100000	0.0263540232547087
Mme_chr13	20100001	20150000	0.022873640757542085
Mme_chr13	20150001	20200000	0.01719528957242701
Mme_chr13	20200001	20250000	0.02234119190551822
Mme_chr13	20250001	20300000	0.02609136779637018
Mme_chr13	20300001	20350000	0.02353149922016916
Mme_chr13	20350001	20400000	0.027354206275251897
Mme_chr13	20400001	20450000	0.02240127611931645
Mme_chr13	20450001	20500000	0.02370582817338007
Mme_chr13	20500001	20550000	0.025435386309693702
Mme_chr13	2050001	2100000	0.021742818260581397
Mme_chr13	20550001	20600000	0.023718570295370736
Mme_chr13	20600001	20650000	0.026845782208698925
Mme_chr13	20650001	20700000	0.025596876784529526
Mme_chr13	20700001	20750000	0.024196320609154054
Mme_chr13	20750001	20800000	0.027137686369913764
Mme_chr13	20800001	20850000	0.024253287181903182
Mme_chr13	20850001	20900000	0.02417962431448156
Mme_chr13	20900001	20950000	0.02626058507004874
Mme_chr13	20950001	21000000	0.028727794500507813
Mme_chr13	21000001	21050000	0.027925062390775895
Mme_chr13	2100001	2150000	0.019522069099513557
Mme_chr13	21050001	21100000	0.02679877240357398
Mme_chr13	21100001	21150000	0.02679283590017902
Mme_chr13	21150001	21200000	0.026544782420866067
Mme_chr13	21200001	21250000	0.023665001385987074
Mme_chr13	21250001	21300000	0.025919120674545142
Mme_chr13	21300001	21350000	0.025061899060554917
Mme_chr13	21350001	21400000	0.025205465108945665
Mme_chr13	21400001	21450000	0.026702296820938654
Mme_chr13	21450001	21500000	0.02557263327013986
Mme_chr13	21500001	21550000	0.028024549357468825
Mme_chr13	2150001	2200000	0.02255263802000347
Mme_chr13	21550001	21600000	0.02533971963419612
Mme_chr13	21600001	21650000	0.027731439057901
Mme_chr13	21650001	21700000	0.023840092931048815
Mme_chr13	21700001	21750000	0.02708028246227411
Mme_chr13	21750001	21800000	0.026005681340554924
Mme_chr13	21800001	21850000	0.027674969820010234
Mme_chr13	21850001	21900000	0.024583827130094542
Mme_chr13	21900001	21950000	0.02591119048846866
Mme_chr13	21950001	22000000	0.024290384765976183
Mme_chr13	22000001	22050000	0.024574366534414374
Mme_chr13	2200001	2250000	0.022047994545547688
Mme_chr13	22050001	22100000	0.027195377265356438
Mme_chr13	22100001	22150000	0.02609053109314269
Mme_chr13	22150001	22200000	0.024109502070279617
Mme_chr13	22200001	22250000	0.02383630546147541
Mme_chr13	22250001	22300000	0.025601922183563393
Mme_chr13	22300001	22350000	0.024966458721483408
Mme_chr13	22350001	22400000	0.025849717473062202
Mme_chr13	22400001	22450000	0.024425912318807103
Mme_chr13	22450001	22451881	0.014946875053541206
Mme_chr13	2250001	2300000	0.023610022023746596
Mme_chr13	2300001	2350000	0.01716250121215883
Mme_chr13	2350001	2400000	0.021273048941285358
Mme_chr13	2400001	2450000	0.017236621437686794
Mme_chr13	2450001	2500000	0.014570127267671264
Mme_chr13	2500001	2550000	0.009742042483110783
Mme_chr13	250001	300000	0.02797735378955944
Mme_chr13	2550001	2600000	0.00910206884200065
Mme_chr13	2600001	2650000	0.010772199744977536
Mme_chr13	2650001	2700000	0.016575634409039794
Mme_chr13	2700001	2750000	0.020150978756377957
Mme_chr13	2750001	2800000	0.019869970622550626
Mme_chr13	2800001	2850000	0.020669666105853662
Mme_chr13	2850001	2900000	0.020510481152347798
Mme_chr13	2900001	2950000	0.019287090002788623
Mme_chr13	2950001	3000000	0.02241518899931869
Mme_chr13	3000001	3050000	0.01936844370597158
Mme_chr13	300001	350000	0.027083662272032377
Mme_chr13	3050001	3100000	0.018625968505452003
Mme_chr13	3100001	3150000	0.016978510843122734
Mme_chr13	3150001	3200000	0.018007096591026915
Mme_chr13	3200001	3250000	0.017494291529299273
Mme_chr13	3250001	3300000	0.01793274116358844
Mme_chr13	3300001	3350000	0.018262181368825015
Mme_chr13	3350001	3400000	0.02113735568157277
Mme_chr13	3400001	3450000	0.01918885546503296
Mme_chr13	3450001	3500000	0.021016792564213765
Mme_chr13	3500001	3550000	0.020220089535187964
Mme_chr13	350001	400000	0.02663183666878517
Mme_chr13	3550001	3600000	0.017418519198907117
Mme_chr13	3600001	3650000	0.021561812202000433
Mme_chr13	3650001	3700000	0.019501810025941636
Mme_chr13	3700001	3750000	0.018005620067051687
Mme_chr13	3750001	3800000	0.018307340309390664
Mme_chr13	3800001	3850000	0.018430903827531986
Mme_chr13	3850001	3900000	0.018590708802636774
Mme_chr13	3900001	3950000	0.018231478433085598
Mme_chr13	3950001	4000000	0.019807386775977792
Mme_chr13	4000001	4050000	0.01970901230498538
Mme_chr13	400001	450000	0.026525385571601463
Mme_chr13	4050001	4100000	0.01123218918930708
Mme_chr13	4100001	4150000	0.017742040663366637
Mme_chr13	4150001	4200000	0.017738869601110544
Mme_chr13	4200001	4250000	0.016784738459306562
Mme_chr13	4250001	4300000	0.01749311029979758
Mme_chr13	4300001	4350000	0.016168800069819127
Mme_chr13	4350001	4400000	0.013822019841093491
Mme_chr13	4400001	4450000	0.012630484918401547
Mme_chr13	4450001	4500000	0.013780321742404693
Mme_chr13	4500001	4550000	0.013481373202370325
Mme_chr13	450001	500000	0.024930092964467195
Mme_chr13	4550001	4600000	0.015368388818103753
Mme_chr13	4600001	4650000	0.01438504552892819
Mme_chr13	4650001	4700000	0.011690979421058886
Mme_chr13	4700001	4750000	0.013310410137106873
Mme_chr13	4750001	4800000	0.012877384627498344
Mme_chr13	4800001	4850000	0.011119026189823198
Mme_chr13	4850001	4900000	0.014230694598932907
Mme_chr13	4900001	4950000	0.01853610858097195
Mme_chr13	4950001	5000000	0.015969148129524758
Mme_chr13	5000001	5050000	0.018422197432515556
Mme_chr13	500001	550000	0.025531681267356297
Mme_chr13	50001	100000	0.025008800474389352
Mme_chr13	5050001	5100000	0.017877794390002175
Mme_chr13	5100001	5150000	0.01600818616682589
Mme_chr13	5150001	5200000	0.01365204438655507
Mme_chr13	5200001	5250000	0.010630789842719132
Mme_chr13	5250001	5300000	0.012101918134034417
Mme_chr13	5300001	5350000	0.016043305064453013
Mme_chr13	5350001	5400000	0.014997957998405054
Mme_chr13	5400001	5450000	0.016600438692254006
Mme_chr13	5450001	5500000	0.016508568656772554
Mme_chr13	5500001	5550000	0.015440210197716688
Mme_chr13	550001	600000	0.025026164949553748
Mme_chr13	5550001	5600000	0.017220213272170302
Mme_chr13	5600001	5650000	0.015063412451847157
Mme_chr13	5650001	5700000	0.014859476942434597
Mme_chr13	5700001	5750000	0.018428532254260655
Mme_chr13	5750001	5800000	0.014514046851680649
Mme_chr13	5800001	5850000	0.015928521832811685
Mme_chr13	5850001	5900000	0.015732619219242478
Mme_chr13	5900001	5950000	0.014355208716148057
Mme_chr13	5950001	6000000	0.014506367869007842
Mme_chr13	6000001	6050000	0.0077644371485670926
Mme_chr13	600001	650000	0.026823755973698647
Mme_chr13	6050001	6100000	0.013289504951336833
Mme_chr13	6100001	6150000	0.011479477132468743
Mme_chr13	6150001	6200000	0.0159901047070379
Mme_chr13	6200001	6250000	0.015335333068225465
Mme_chr13	6250001	6300000	0.01195763738472981
Mme_chr13	6300001	6350000	0.017999885000592856
Mme_chr13	6350001	6400000	0.017101267718598386
Mme_chr13	6400001	6450000	0.012697584189572153
Mme_chr13	6450001	6500000	0.014010756156899036
Mme_chr13	6500001	6550000	0.012850891264369078
Mme_chr13	650001	700000	0.024566783396274758
Mme_chr13	6550001	6600000	0.012389041209587531
Mme_chr13	6600001	6650000	0.013040576610837157
Mme_chr13	6650001	6700000	0.013410608148819137
Mme_chr13	6700001	6750000	0.009896954970908976
Mme_chr13	6750001	6800000	0.015200218074075383
Mme_chr13	6800001	6850000	0.01676317145539009
Mme_chr13	6850001	6900000	0.012058952081030139
Mme_chr13	6900001	6950000	0.01204124280832767
Mme_chr13	6950001	7000000	0.013555897735032406
Mme_chr13	7000001	7050000	0.016863337488002846
Mme_chr13	700001	750000	0.02538411740348529
Mme_chr13	7050001	7100000	0.01516292762768596
Mme_chr13	7100001	7150000	0.013728397149952646
Mme_chr13	7150001	7200000	0.013217624086282567
Mme_chr13	7200001	7250000	0.015435271807936518
Mme_chr13	7250001	7300000	0.017273376778996475
Mme_chr13	7300001	7350000	0.016229007432750145
Mme_chr13	7350001	7400000	0.014337397896915627
Mme_chr13	7400001	7450000	0.008395373074959763
Mme_chr13	7450001	7500000	0.010967047029713321
Mme_chr13	7500001	7550000	0.01262333938112608
Mme_chr13	750001	800000	0.02665429565868537
Mme_chr13	7550001	7600000	0.012965682522351666
Mme_chr13	7600001	7650000	0.013360894552895445
Mme_chr13	7650001	7700000	0.014666419069437416
Mme_chr13	7700001	7750000	0.01748271939873606
Mme_chr13	7750001	7800000	0.019301385843818165
Mme_chr13	7800001	7850000	0.01853993672959137
Mme_chr13	7850001	7900000	0.014161880317876064
Mme_chr13	7900001	7950000	0.018406044865630647
Mme_chr13	7950001	8000000	0.017195630198259745
Mme_chr13	8000001	8050000	0.017983173780013878
Mme_chr13	800001	850000	0.025698367259919204
Mme_chr13	8050001	8100000	0.01898337460010039
Mme_chr13	8100001	8150000	0.012873977618839738
Mme_chr13	8150001	8200000	0.019327771549125978
Mme_chr13	8200001	8250000	0.013560218522948496
Mme_chr13	8250001	8300000	0.016099159625401347
Mme_chr13	8300001	8350000	0.01157983947595274
Mme_chr13	8350001	8400000	0.015410000188157413
Mme_chr13	8400001	8450000	0.010182977255620798
Mme_chr13	8450001	8500000	0.009063081789928512
Mme_chr13	8500001	8550000	0.014858806647800891
Mme_chr13	850001	900000	0.02809617190929679
Mme_chr13	8550001	8600000	0.016708439423596507
Mme_chr13	8600001	8650000	0.01542111866395099
Mme_chr13	8650001	8700000	0.018341472331555572
Mme_chr13	8700001	8750000	0.015901158104087147
Mme_chr13	8750001	8800000	0.021234435438414394
Mme_chr13	8800001	8850000	0.018053929893423096
Mme_chr13	8850001	8900000	0.015236821673639628
Mme_chr13	8900001	8950000	0.01768033217002368
Mme_chr13	8950001	9000000	0.019420671556720746
Mme_chr13	9000001	9050000	0.018462950588384475
Mme_chr13	900001	950000	0.025063599414370936
Mme_chr13	9050001	9100000	0.020009886945173083
Mme_chr13	9100001	9150000	0.018787361954790322
Mme_chr13	9150001	9200000	0.01834342051290989
Mme_chr13	9200001	9250000	0.02096407797764378
Mme_chr13	9250001	9300000	0.018058744390680028
Mme_chr13	9300001	9350000	0.016269589601615373
Mme_chr13	9350001	9400000	0.01942460398440298
Mme_chr13	9400001	9450000	0.019354271497339055
Mme_chr13	9450001	9500000	0.014218378994751691
Mme_chr13	9500001	9550000	0.019354282724396623
Mme_chr13	950001	1000000	0.028533186865723537
Mme_chr13	9550001	9600000	0.014331474826332414
Mme_chr13	9600001	9650000	0.017798570793443297
Mme_chr13	9650001	9700000	0.017805888612188774
Mme_chr13	9700001	9750000	0.013933509400759544
Mme_chr13	9750001	9800000	0.015750908657875522
Mme_chr13	9800001	9850000	0.01682091994484446
Mme_chr13	9850001	9900000	0.016602308843844914
Mme_chr13	9900001	9950000	0.017827428740093132
Mme_chr13	9950001	10000000	0.013261080599610014
Mme_chr14	10000001	10050000	0.01121521255941065
Mme_chr14	1000001	1050000	0.022401879951539652
Mme_chr14	100001	150000	0.006842732031069905
Mme_chr14	10050001	10100000	0.014356213278228204
Mme_chr14	10100001	10150000	0.013704402488506857
Mme_chr14	10150001	10200000	0.010495364872327058
Mme_chr14	10200001	10250000	0.006252088433143818
Mme_chr14	10250001	10300000	0.010868147359376249
Mme_chr14	10300001	10350000	0.010262802014406368
Mme_chr14	10350001	10400000	0.014164433807592905
Mme_chr14	10400001	10450000	0.011862829575832325
Mme_chr14	10450001	10500000	0.010947517023489142
Mme_chr14	10500001	10550000	0.010534311702486249
Mme_chr14	1050001	1100000	0.018572635920432668
Mme_chr14	10550001	10600000	0.014576374737401246
Mme_chr14	10600001	10650000	0.012262695583957336
Mme_chr14	10650001	10700000	0.010408473415623083
Mme_chr14	10700001	10750000	0.011716936763247263
Mme_chr14	10750001	10800000	0.013452739937349054
Mme_chr14	10800001	10850000	0.01301063224003905
Mme_chr14	10850001	10900000	0.01385700080292372
Mme_chr14	10900001	10950000	0.011644201977483162
Mme_chr14	10950001	11000000	0.012112491171700247
Mme_chr14	11000001	11050000	0.007386736351234642
Mme_chr14	1100001	1150000	0.02592068871739405
Mme_chr14	11050001	11100000	0.011320809856420574
Mme_chr14	11100001	11150000	0.011138488806491475
Mme_chr14	11150001	11200000	0.009562187769227933
Mme_chr14	11200001	11250000	0.010141693338911429
Mme_chr14	11250001	11300000	0.012045279701328957
Mme_chr14	11300001	11350000	0.0154644469675902
Mme_chr14	11350001	11400000	0.011587095830406013
Mme_chr14	11400001	11450000	0.012847762045900976
Mme_chr14	11450001	11500000	0.009833734340827372
Mme_chr14	11500001	11550000	0.008832678487274979
Mme_chr14	1150001	1200000	0.027093577323582117
Mme_chr14	11550001	11600000	0.010839195932707433
Mme_chr14	11600001	11650000	0.013642664330944885
Mme_chr14	11650001	11700000	0.012562325092403624
Mme_chr14	11700001	11750000	0.009080581747606908
Mme_chr14	11750001	11800000	0.00902351249249175
Mme_chr14	11800001	11850000	0.004545515603777955
Mme_chr14	11850001	11900000	0.005965063319323997
Mme_chr14	11900001	11950000	0.00673995184339858
Mme_chr14	11950001	12000000	0.00922134817689442
Mme_chr14	12000001	12050000	0.00877614766445543
Mme_chr14	1200001	1250000	0.026895395751027583
Mme_chr14	12050001	12100000	0.009787162759775446
Mme_chr14	12100001	12150000	0.008885326954457462
Mme_chr14	12150001	12200000	0.007417078504915018
Mme_chr14	12200001	12250000	0.008978258349528732
Mme_chr14	12250001	12300000	0.007856622956515132
Mme_chr14	12300001	12350000	0.00821089211180309
Mme_chr14	12350001	12400000	0.011173149187885938
Mme_chr14	12400001	12450000	0.01022618388664517
Mme_chr14	12450001	12500000	0.011700280596794234
Mme_chr14	12500001	12550000	0.01101033538776264
Mme_chr14	1250001	1300000	0.03161846195737235
Mme_chr14	12550001	12600000	0.010332975274636825
Mme_chr14	12600001	12650000	0.010924225581288876
Mme_chr14	12650001	12700000	0.012337183851947807
Mme_chr14	12700001	12750000	0.006897610866156435
Mme_chr14	12750001	12800000	0.011033325994512028
Mme_chr14	12800001	12850000	0.011583643253311243
Mme_chr14	12850001	12900000	0.008524468872872502
Mme_chr14	12900001	12950000	0.009960672369357429
Mme_chr14	12950001	13000000	0.00964037445985251
Mme_chr14	13000001	13050000	0.015752711394857222
Mme_chr14	1300001	1350000	0.027611641995758236
Mme_chr14	13050001	13100000	0.015047600149287235
Mme_chr14	13100001	13150000	0.010270742899416544
Mme_chr14	13150001	13200000	0.01344576285871639
Mme_chr14	13200001	13250000	0.010527845230823367
Mme_chr14	13250001	13300000	0.007141158361346493
Mme_chr14	13300001	13350000	0.008913751559681998
Mme_chr14	13350001	13400000	0.00853368365231929
Mme_chr14	13400001	13450000	0.008454901270082534
Mme_chr14	13450001	13500000	0.010838335957548255
Mme_chr14	13500001	13550000	0.008373923687076297
Mme_chr14	1350001	1400000	0.02867567018607476
Mme_chr14	13550001	13600000	0.007464679097648194
Mme_chr14	13600001	13650000	0.005180387971009295
Mme_chr14	13650001	13700000	0.006335943103419955
Mme_chr14	13700001	13750000	0.005846999972793997
